latitude,longitude,ndvi,building_density,population_density,dist_to_water_km,elevation_m,land_surface_temp_c,uhi_intensity,vegetation_health,temp_category
40.744841243807016,-73.80493220619903,0.16844689084343892,0.16990831646513965,891.4603672592801,1.5944030195725716,0.0,21.954398796446597,0.3499484979810674,Low,Cool
40.55246471924715,-73.70055773593504,0.23470672262047207,0.7116140714405923,534.0019763179675,1.7874264035996057,37.04705762550556,23.504564607580665,1.9001143091151356,Low,Moderate
40.50603571123212,-73.7022789991268,0.3412906405276117,0.363910286900479,5994.873568429553,2.115294601700578,6.31238338408947,25.68657010745589,4.08211980899036,Moderate,Moderate
40.89509941349892,-73.94878030607981,0.38869428444789766,0.2974438258032087,49061.81469702436,0.5905314403938807,26.119353646259718,32.794332783955376,11.189882485489846,Moderate,Hot
40.90247122095942,-73.82946673113865,0.25146643724305007,0.13004869219430593,19242.015909253412,0.9068954435561553,25.325384269023935,23.650250886100416,2.0458005876348864,Low,Moderate
40.833256512640865,-73.73125938671468,0.4154389978194186,0.5064800648214881,8610.858288896949,3.711706958062573,39.12466073031227,22.522958279481912,0.9185079810163828,Moderate,Cool
40.61149098119012,-73.78440200282853,0.3217251991743728,0.2318431659857204,12949.055801450004,0.43368381928731536,22.96623703307104,25.76815362470937,4.163703326243841,Moderate,Moderate
40.520395264585616,-74.12090661555608,0.1363992056708073,0.26298827354502285,7758.7711662481015,3.5074001738557503,7.563362290489321,25.97301641008893,4.368566111623402,Low,Moderate
40.778599378270656,-74.00738099160225,0.14159788952465743,0.26066380429200503,5853.823661807603,1.654067777301316,0.0,27.16052316847941,5.556072870013882,Low,Hot
40.67115512774417,-74.18693863475487,0.358812704603511,0.5252878989836072,11475.008313287373,2.87254555599435,14.767952676905383,27.297728154834154,5.693277856368624,Moderate,Hot
40.53112123097868,-73.72607169107056,0.1993845374267448,0.4475995446174217,382.77806708417444,2.500783128840204,0.0,27.743837450641955,6.139387152176425,Low,Hot
40.69537687583098,-73.9204302317323,0.43445123017328346,0.07967352689411555,4020.766958709332,0.465154557106832,10.572714405338665,20.857118234165945,-0.7473320642995844,Moderate,Cool
40.49253782699492,-74.13135726456522,0.15728998838122046,0.6452433883172388,2640.1148279609993,1.6824255940157744,15.610540695046922,26.03083053593722,4.42638023747169,Low,Moderate
40.87768284099508,-73.88382082762244,0.4956479903893425,0.48629382157905615,3355.4938833268766,4.0457164509639645,9.65126032956613,26.18375163817878,4.5793013397132505,Moderate,Moderate
40.59131494790033,-73.91375175205617,0.20460448381037963,0.40482703227939365,1492.1027980384392,1.1316770469199746,20.626604860473684,23.249731140458955,1.6452808419934257,Low,Cool
40.769042309572626,-74.05899448943505,0.5772509034674552,0.21090031863600947,6507.637506832055,6.797846153110519,16.458439836211884,22.662047493198138,1.0575971947326082,Dense,Cool
40.61461521569456,-74.19565537323807,0.3287312432057884,0.6083865150544945,874.0241313097384,1.203745175046877,15.08470188006827,27.13037635223675,5.525926053771219,Moderate,Hot
40.70633394292248,-73.88389205562231,0.40033177301409095,0.3781533486404644,1338.3832115360212,0.3081345188387388,0.0,25.220152881525408,3.6157025830598784,Moderate,Moderate
40.71806186496691,-73.96840408750505,0.21073882959355542,0.268514084205919,1117.8697335417526,0.986739994030154,0.5794222897167636,28.235429176886832,6.630978878421303,Low,Hot
40.55877293132234,-73.8276057145373,-0.014373387054817874,0.1369791414024932,10893.482525079793,6.060747082630013,29.639850977823137,29.357898370227577,7.7534480717620475,Sparse,Hot
40.90421115314196,-73.96848465192873,0.28399515674474485,0.3486246796743361,2928.9953087957347,0.7705040987476135,32.06384409421167,20.6822380483526,-0.9222122501129313,Low,Cool
40.818613468843566,-73.78298619577204,0.21634792419919072,0.6738450100849654,1493.3116108134682,4.051394536772452,0.0,29.78120011755518,8.17674981908965,Low,Hot
40.89096743407656,-73.9507496491767,0.2295746204913061,0.2896125412250208,1702.5041191221178,4.26148115312587,7.779227281488026,25.070954573580863,3.4665042751153337,Low,Moderate
40.871302999658255,-73.94570395530319,0.021353985951121368,0.1154491073154103,2998.360520256678,0.8621398355684187,36.07948051398691,20.467242331642925,-1.1372079668226043,Sparse,Cool
40.74059557067264,-73.76931363219478,0.43060156876974054,0.28559311845739777,33970.99591818929,0.17385765108647663,9.229417798922764,28.556133300270307,6.951683001804778,Moderate,Hot
40.88320903825718,-74.03367412264714,0.5700691443936813,0.2722854474804713,466.48202852352097,2.5787557381345962,18.327638193123317,23.09536929814173,1.4909189996762002,Dense,Cool
40.516354399403255,-74.18422569186463,0.6434764189335861,0.38881517496775053,8211.287380265172,0.7465156489292196,41.62707993523862,20.450256071512854,-1.1541942269526757,Dense,Cool
40.56367165603691,-74.24301911874375,0.34806778851021225,0.21073591174004622,6049.87873514615,3.055011958704697,14.576340328349094,22.67337965901709,1.0689293605515608,Moderate,Cool
40.49730905257842,-73.83720481525515,0.14383917985040928,0.24523158063213166,792.7848729765026,1.169141137912172,12.429208847193262,24.097370341002474,2.4929200425369444,Low,Moderate
40.620610411601994,-73.91253305365882,0.4946609706560522,0.1233509475374472,26911.52561180732,1.3282129175905413,17.644449641110555,25.850484659008977,4.246034360543447,Moderate,Moderate
40.64849574292131,-73.86573063356296,0.2607292292651052,0.46765458163549,6693.6907078615195,3.0093398052832545,47.801161968497425,21.24971682210002,-0.3547334763655101,Low,Cool
40.59684784378687,-74.14011692296498,0.3757210596939843,0.2365556630580888,1391.8652668522147,0.9637098175061024,26.6930275443422,22.57424925635885,0.969798957893321,Moderate,Cool
40.84221025152868,-74.18290925658968,0.17049859112313018,0.19680198368863777,183.25525391032807,1.1708373846893574,20.28622441669652,23.06716793521575,1.4627176367502202,Low,Cool
40.63444281441052,-74.25097389529135,0.13250595970929924,0.6040283363767857,4203.69950777644,0.9438203912405833,12.134600664776247,25.577420079886192,3.9729697814206624,Low,Moderate
40.60106737116439,-74.06322673089475,0.3562378225550915,0.6725280530872257,2787.447615276935,0.9156458808112565,28.082253922716845,22.22159241866035,0.6171421201948206,Moderate,Cool
40.716294815806265,-73.92951298835432,0.41545169629119816,0.46750165743796124,635.1940883277567,1.4928705133581326,29.895496548961976,24.01631671112902,2.411866412663489,Moderate,Moderate
40.539434843833895,-74.03995325200279,0.33356644407426017,0.7030882752687326,623.019852839978,3.308864746080694,3.902322357867952,27.367582658621284,5.763132360155755,Moderate,Hot
40.83052711092793,-74.01468276106534,0.43967927151952435,0.6116214551178315,10968.302495437503,0.8981078282052648,30.2994228791924,26.550594727256303,4.946144428790774,Moderate,Hot
40.510217193347835,-73.75394653738634,0.4787377988421435,0.34695811292238765,158.61147192397274,1.485745390324972,17.73271570064854,24.611402926133678,3.0069526276681486,Moderate,Moderate
40.91182762949155,-74.06452967057409,0.26964072195451405,0.16663373955429206,4776.312730955582,2.221738146866819,20.3719795194291,25.405282738655142,3.8008324401896125,Low,Moderate
40.81734214744439,-73.97193407240641,0.462269842818835,0.2808082691933328,2250.357872586897,0.6278863154685153,6.735664955175226,22.276991489417195,0.6725411909516659,Moderate,Cool
40.56487464301134,-73.82127306178153,0.44962054318319855,0.23233831503880623,6283.813010765927,0.6501388467448871,14.00026958256635,19.232099932685323,-2.372350365780207,Moderate,Cool
40.47983083595781,-74.03755154751711,0.28754995725808374,0.5063922109879807,1917.0493483636553,5.418495646634623,4.5478660216575655,28.845319155489744,7.240868857024214,Low,Hot
40.83636612080582,-73.91154016058269,0.5521906912182353,0.32006864988817685,4628.149762545024,2.5713390100198144,3.8267274482554896,27.468877636944367,5.864427338478837,Dense,Hot
40.788558602761725,-73.7772973959232,0.055369826869230004,0.08233891474148136,978.3208984169299,1.7216490245853626,25.656353306401694,23.488843117570205,1.8843928191046757,Sparse,Cool
40.798308955371645,-73.72860282756248,0.19289725539681515,0.2971673433182684,2768.8646063237493,2.0866582390520376,14.673251518353375,22.3848796274918,0.7804293290262692,Low,Cool
40.816913206611154,-74.17693004620494,0.4463100232279257,0.20488791496699088,6208.19714042399,0.1,0.5054349520637622,22.887625492211786,1.2831751937462563,Moderate,Cool
40.50999445569335,-73.74141549382227,0.6075203646131028,0.36736701696645296,3738.006799045774,1.925208500128257,52.65578971232564,18.51306591138441,-3.0913843870811206,Dense,Cool
40.63519661370519,-73.98415462705647,0.3109136701070472,0.5899573824773858,5273.556457790173,1.42469618060364,3.1301744102609526,25.859494023712,4.25504372524647,Moderate,Moderate
40.528405560002966,-74.11481886025737,0.3328757873295122,0.13402447068447151,741.0870174240274,1.5782137335253004,36.38154441529001,16.594379402219356,-5.010070896246173,Moderate,Cool
40.85733812807044,-74.00258085298968,0.14573300251753177,0.6599291399464172,1229.0393871397469,0.8907744741041437,0.0,28.33812977869558,6.733679480230052,Low,Hot
40.75177583542949,-73.71155580018801,0.45874809397664307,0.3900560758694211,1261.4160791008337,0.16996991269055423,26.847535027516933,20.14555200328069,-1.458898295184838,Moderate,Cool
40.62306131054014,-73.98387427088619,0.33927747800331143,0.5103238704564583,1968.9690632771278,0.429704125842742,16.241594470719633,26.991247318566963,5.386797020101433,Moderate,Hot
40.50537838579591,-74.07542647533238,0.4559020801953265,0.23905665388537992,22876.702290060643,6.021477142379205,10.564149029623929,29.468337639963202,7.863887341497673,Moderate,Hot
40.614294418019234,-73.90521894269325,0.3575078674811367,0.35494995357198333,1752.3830206523094,1.0508620717461732,22.95113485648559,23.554799281285387,1.9503489828198575,Moderate,Moderate
40.620545698356175,-74.12493064278863,0.3663645510294651,0.655025066121473,536.282358359975,1.2572791541663808,20.933897844939985,24.463111037510217,2.858660739044687,Moderate,Moderate
40.79857263970442,-74.2167151585857,0.2863223045999397,0.6265713915856669,6717.481132491826,0.10829956126922825,7.813022244769323,27.225793650131312,5.621343351665782,Low,Hot
40.75805279889057,-74.18709489936852,0.2953151250832242,0.3898109816984186,22470.646740225842,0.1,7.133916788194998,26.32863362620717,4.724183327741642,Low,Moderate
40.8679510492821,-74.1875607897743,0.4129152504452044,0.3104322495440929,449.5208430385073,2.5258994852186585,0.0,23.351875947088022,1.7474256486224924,Moderate,Cool
40.68526901005629,-74.17423196513468,0.34687730224922253,0.4391782300074987,50000.0,1.5447906191809193,24.58346576535577,34.80702174708512,13.202571448619594,Moderate,Hot
40.530045387062046,-74.18153725864077,0.19292719739324857,0.42503117816818925,5556.72899285598,1.4214250405054087,1.1929275934998742,28.023728003932355,6.4192777054668255,Low,Hot
40.791370355335566,-73.90104328007844,0.16540226735847344,0.7091995486864402,14056.443526305755,0.5571130885180214,20.059624347757737,28.41810159117147,6.813651292705941,Low,Hot
40.81229757840116,-74.1574835968462,0.10941972646230963,0.2299114681091928,26919.533448308815,2.731029376536591,28.887169761810746,30.094072260904472,8.489621962438942,Low,Hot
40.72447422237009,-74.06597568880696,0.137030086506763,0.22729592451533787,12822.112058543451,0.3684144569720761,23.120825477360814,26.462874812257457,4.8584245137919275,Low,Moderate
40.816779752616,-73.75806431538551,0.21890930133057993,0.30715038344302403,2525.5057141531893,0.42128094235850155,9.153030529741125,27.87840840046559,6.273958102000062,Low,Hot
40.69476882151961,-73.99429763158514,0.41594052118175806,0.17135085996495755,18518.901946323535,1.2350116913666331,33.63218617024953,23.903248124087117,2.2987978256215875,Moderate,Moderate
40.70750699149396,-73.8861354914883,0.10174438755749379,0.4753667547483039,4367.297408594855,0.674528714445267,13.880427828481206,25.267165120857907,3.6627148223923776,Low,Moderate
40.66560355628143,-74.16282488795966,0.14831436068775777,0.09724021040199148,15301.82050200777,0.568610178389107,0.0,27.56805084213249,5.96360054366696,Low,Hot
40.488589499592756,-74.1516681251916,0.2495434561032789,0.7444542237743117,18030.37700175157,2.0726142698923598,15.744087433200834,31.449699926478115,9.845249628012585,Low,Hot
40.52489380616245,-74.23626670409192,0.11471772611552025,0.4546751139383813,580.3637807056467,2.105204801595098,28.801960669770892,26.592276481810767,4.987826183345238,Low,Hot
40.491235127539305,-74.16471598026159,0.14793867209822262,0.5405741676044546,9812.885990863522,3.480427009247818,9.883785283848097,27.35179999506093,5.7473496965954,Low,Hot
40.75754786303832,-74.10345157758285,0.2074535030294354,0.07800232459848021,2269.153474564534,1.0815684250969353,33.17273622455457,21.866287287599032,0.26183698913350284,Low,Cool
40.6157795028698,-74.16020424243459,0.13061474607965637,0.5249536295680731,3667.574983386734,0.15178701891825902,8.44510902173524,25.72381902148696,4.119368723021431,Low,Moderate
40.7012728182507,-74.20954189438994,0.49246763398631144,0.4511585811569636,3607.0268446947844,0.6394916896100027,10.48680209471709,22.909733532394377,1.3052832339288472,Moderate,Cool
40.876910761822266,-74.1917007388161,0.11165755796115412,0.4695045002292249,3396.3456588424865,7.8245924051678735,4.308814762201209,32.353209832183516,10.748759533717987,Low,Hot
40.587138439271335,-74.00166290230013,0.26024514532739096,0.34904663100690725,29298.393622851665,1.8139612872745312,30.25564305362044,29.872786495415717,8.268336196950187,Low,Hot
40.658050562720284,-74.14382135152668,-0.028040898482823165,0.5432537158550497,383.87944564293065,2.4739363251690256,19.201361448661963,26.860228698043453,5.255778399577924,Sparse,Hot
40.80999361118665,-74.05558242863245,0.30345684288384145,0.20370288956683835,225.08654320002051,0.1,5.303570783840385,23.12245979302614,1.5180094945606122,Moderate,Cool
40.57811695244941,-73.9778407707734,0.49573560931010596,0.46876571485846763,164.03255143714887,1.4604761726073825,14.056844865783447,22.39994683200145,0.7954965335359212,Moderate,Cool
40.511286556306636,-73.87337640924477,-0.04344463193394154,0.12720027908759485,14819.755428355282,0.1,0.0,33.46226430060331,11.85781400213778,Sparse,Hot
40.60494858957264,-74.23713630747078,0.2742264623385585,0.1434886225152474,934.3431436062475,1.684362932724262,31.66958545199965,21.946748835934475,0.34229853746894534,Low,Cool
40.54836961064922,-73.81246941012952,0.46209275959442175,0.7356270056456605,3634.6921805317543,5.07082197545743,17.438800407525388,25.97626695329193,4.3718166548264,Moderate,Moderate
40.8866529065612,-73.90829205239143,0.4271283011272585,0.22063722948298103,2509.71458326399,6.910407474595393,0.0,28.847194341162005,7.242744042696476,Moderate,Hot
40.83313459108426,-74.21342122885017,0.029480804606738686,0.177016943707546,788.740436609836,1.5554619601547766,0.0,28.797926341315673,7.193476042850143,Sparse,Hot
40.75622433361589,-73.77103162271155,0.16859490431137222,0.6513204159999777,10691.623424498812,1.2257344368443632,13.676089061635953,31.630252324452535,10.025802025987005,Low,Hot
40.861016951800636,-73.74460858982287,0.24833364902235008,0.6542577027222392,2462.18771232408,5.801465893154947,0.2874386134274438,33.43529417561932,11.83084387715379,Low,Hot
40.83117644825099,-74.22497574382909,0.03551177058958882,0.2887344274126097,2086.8215218932864,2.2393235577695445,31.900239855290877,25.856886821792482,4.252436523326953,Sparse,Moderate
40.55952813992163,-74.10440845798016,0.15899365837075932,0.8793834922494671,4227.250081128702,0.13420206615255953,26.278593289867317,26.764265791178822,5.159815492713292,Low,Hot
40.87030447113529,-73.80867534497962,0.24033795182459253,0.2564029986248046,8788.13791778204,1.2536913450479998,25.393039152768033,24.15695856654921,2.552508268083681,Low,Moderate
40.71481845489127,-73.84104731098265,0.2926494772288307,0.6257401344399443,707.357103098215,0.5495185807953071,0.0,26.3913627474165,4.786912448950972,Low,Moderate
40.83283515630322,-74.1560081064856,0.18884740648897405,0.4373540289808362,11041.073153059064,1.2690182715229748,12.11812378689659,27.13862325888833,5.534172960422801,Low,Hot
40.87185939022632,-74.14213653305178,0.10349470203429365,0.2812534475857119,26233.179447021903,1.2156482199390277,9.535753240864153,32.620352955460284,11.015902656994754,Low,Hot
40.61738512968262,-74.05211723617046,-0.008846325310470957,0.5604541266052759,351.0106085710345,1.7452406493822368,5.689183188431185,28.808480850081597,7.204030551616068,Sparse,Hot
40.525844857177084,-73.98839700817378,0.3299689968580616,0.1206269097509657,4525.34215975931,0.8825073654753502,13.772370782544321,24.510227317300718,2.905777018835188,Moderate,Moderate
40.577737058550966,-73.91368105914603,0.3299101097003836,0.40723182596898716,1886.7606229966032,0.3589004447401423,3.106426893709056,26.065044567980827,4.460594269515298,Moderate,Moderate
40.66541284855328,-74.05298794957237,0.45929946530246313,0.32397392108774653,8508.71210481809,1.4012277122233243,23.22831099425327,21.700990537073604,0.0965402386080747,Moderate,Cool
40.83749009995908,-74.00068185409641,0.01778539842334828,0.5494788616431793,480.58839745033015,3.5463019839466488,31.498270315066577,24.298266617635598,2.693816319170068,Sparse,Moderate
40.856293602749446,-73.84148798686468,0.17588890803465893,0.4096119526243595,34317.384396189664,2.181361025479033,30.205756076355073,29.129147785783232,7.524697487317702,Low,Hot
40.48046032785983,-74.23860509454502,0.3834077789621445,0.47557701525703344,267.24284860627876,0.826091132412211,17.931331224327792,22.81950132174344,1.215051023277912,Moderate,Cool
40.70223096259465,-74.118063479195,0.43299467218799326,0.5359704238726138,2066.4317164944946,5.48289412179431,49.98859544500253,23.10923117582935,1.504780877363821,Moderate,Cool
40.66114432358609,-73.8605515863663,0.5781912014766271,0.3258271599048337,5718.398793577451,4.86556002993148,37.09962671750765,21.223479958529875,-0.3809703399356543,Dense,Cool
40.57517185816922,-73.75894793978416,-0.03621781691326523,0.43851687808748185,1064.749383291058,0.46979572516890744,18.476626944911725,27.575626568694155,5.971176270228625,Sparse,Hot
40.53016473470029,-73.97322581308998,0.44659695073631933,0.7832689323190233,841.2573999666159,0.1,12.765916846977255,24.276969991693747,2.6725196932282174,Moderate,Moderate
40.62601819845188,-73.96180819578227,0.368460987243294,0.4249747446155138,4160.345717397038,2.7042397046466826,40.070407441728804,23.164744978652514,1.5602946801869848,Moderate,Cool
40.892468851662294,-74.19922299726447,0.5529684978143209,0.3230461225624905,3349.7462644208513,3.515994886221401,35.113710241441,21.607476945703972,0.0030266472384425924,Dense,Cool
40.61967393067554,-74.00913071065574,0.05042891298972449,0.603127967106245,3007.6287426241993,6.875591986425547,0.0,34.85630787813837,13.251857579672837,Sparse,Hot
40.705771631691434,-73.96152673323158,0.10384680997597001,0.32260208083709857,10807.901513179964,4.411577383388659,36.287319788431184,25.380613633051627,3.776163334586098,Low,Moderate
40.786868945705656,-74.12363172961928,0.2925254465682038,0.7652384203299908,1649.6046957502454,1.8352570937314852,17.684396979141063,30.042965374268057,8.438515075802528,Low,Hot
40.63746975096737,-74.10867380686858,0.15608671161812884,0.6803948780913888,4814.5072121849835,1.510267901010726,7.086327041099626,27.951553485326293,6.347103186860764,Low,Hot
40.905178472813766,-74.04831133807345,0.5343535645317756,0.28354021186450445,1394.227514158762,0.1,0.0,20.745172922223365,-0.859277376242165,Dense,Cool
40.90106929923352,-74.2478862218016,0.4282077206642123,0.2966707672411723,833.8101772658149,0.5664678186813674,15.96625707953298,21.882360589334077,0.27791029086854735,Moderate,Cool
40.588234566622326,-74.07915437018868,0.31657179666692004,0.5771175303468106,1944.698161781236,1.2309459421440556,19.816586221701122,29.813093512958876,8.208643214493346,Moderate,Hot
40.69628879229383,-74.14096399849103,0.5452848521804681,0.6727476750160885,1410.715383949497,1.9804338261710686,43.80991481165326,22.90838359389083,1.3039332954252991,Dense,Cool
40.60984663198134,-74.0761272293382,0.24477912402388438,0.6139658724646294,1520.4996824259829,1.6295082861616241,34.358507116230285,25.313011765701575,3.708561467236045,Low,Moderate
40.602786785624964,-74.19218889695259,0.37472340660237,0.37181265337008423,17119.802727505146,2.7145276272980667,11.256699179359478,29.08142340107794,7.476973102612412,Moderate,Hot
40.493637634225465,-73.76156240825063,0.1702633650850726,0.39606839593096943,2036.208581121932,0.6563608245050874,25.840135913296052,23.0113217952991,1.4068714968335705,Low,Cool
40.74573021981795,-73.92745989619935,0.3024753347574084,0.3489803831640695,1102.8356347241415,1.6646006118049965,32.393741340092355,22.976639484312035,1.372189185846505,Moderate,Cool
40.69867930602535,-73.87968553429397,0.41039989781879127,0.375298979656533,3109.191989827862,0.18454253940486373,21.28936082025823,22.557521731506732,0.9530714330412025,Moderate,Cool
40.500060946300245,-73.81819002899009,0.16068123765948408,0.26677463398101536,3485.413294965398,1.0677297467383546,11.192687614531941,28.1404767964859,6.5360264980203695,Low,Hot
40.60006017355696,-73.98062034345834,0.26171694908137355,0.8084053546993116,502.5414658377875,2.77387579993001,12.017413156348315,27.879369838162635,6.274919539697105,Low,Hot
40.87721864300252,-74.21053763504555,0.3663865582956175,0.5244934469273203,1905.2920675613625,2.3644281921484147,25.782096056854282,23.63351630223392,2.029066003768392,Moderate,Moderate
40.582855144271605,-73.95901857508598,0.11248243636752772,0.5025145720506611,1793.588272646097,9.343204928369175,26.194708482875704,27.77887811573629,6.174427817270761,Low,Hot
40.54118272269456,-73.93123186736173,0.41691042697421477,0.6614977191899363,2302.575572301458,0.6511587128538595,15.605680763546829,25.069251024191857,3.4648007257263274,Moderate,Moderate
40.69285710507418,-73.84262296577322,0.37628945541406,0.09828417801920131,8851.060484294941,1.3790646407894447,0.0,25.47856159233469,3.8741112938691593,Moderate,Moderate
40.91128332989949,-74.01793181152148,0.24567128128870777,0.5321016084185738,3659.229213251282,0.7995538742621934,0.642159090630642,25.492263988709293,3.887813690243764,Low,Moderate
40.583952730519364,-74.18782088482813,0.3238740468779907,0.6823358502769789,18805.5256103592,1.161792130028278,29.295333824181682,28.595235937396623,6.990785638931094,Moderate,Hot
40.77327406796807,-74.10055440143026,0.6133754711575977,0.15939602852060425,2929.2727592434403,3.889123934693071,0.0,23.929558206750354,2.3251079082848243,Dense,Moderate
40.8126649546677,-74.05624592100209,0.09584199158865866,0.6616693816163943,42793.04723400088,2.305349829424969,37.76271524550822,35.658461833776585,14.054011535311055,Sparse,Hot
40.582008046865454,-73.89822603726803,0.2711683189252706,0.5255942492560635,1493.4400248524398,4.281633142872678,35.54235891707756,26.68803980568614,5.083589507220612,Low,Hot
40.797960836658945,-73.94020616118148,0.6555647808318805,0.4135168092916459,939.789983273647,0.4550841923195553,20.616445728998087,20.73185706943095,-0.8725932290345781,Dense,Cool
40.63929813502302,-74.06014875924087,0.15749457742097508,0.3878421833865476,6774.724713071943,4.132831380741243,28.968965513429115,25.03701323639544,3.4325629379299087,Low,Moderate
40.7557410266273,-73.70793393049937,0.21529100587369607,0.19802835127914983,23066.18350025485,0.12324507176324896,27.931620175383287,25.10160690826263,3.497156609797102,Low,Moderate
40.75627977867695,-73.92065360842531,0.47415721451008297,0.07048700864611256,376.8303337791626,4.389242984476584,18.246903074506807,24.718153081958093,3.1137027834925632,Moderate,Moderate
40.71324801592971,-74.1265613914571,0.38152711115928184,0.6203746607304907,2218.3390688802365,0.7981922050856397,0.0,26.7610290811114,5.1565787826458696,Moderate,Hot
40.517145556777955,-74.20223413254699,0.3605009054763506,0.17471665617007673,1192.5236828185366,0.7554692536605245,34.50909462592529,22.94885326333768,1.344402964872149,Moderate,Cool
